,Date,Hour,Temp,Weather,Wind,Humidity,Barometer,Visibility
3290,2012-09-14,10:00,57 °F,Sunny.,15 mph,"('44%',)","('30.09 ""Hg',)",10 mi
3291,2012-09-14,11:00,59 °F,Sunny.,12 mph,"('39%',)","('30.09 ""Hg',)",10 mi
3292,2012-09-14,11:30,59 °F,Sunny.,12 mph,"('39%',)","('30.07 ""Hg',)",10 mi
3293,2012-09-14,12:00,59 °F,Sunny.,13 mph,"('39%',)","('30.07 ""Hg',)",10 mi
3294,2012-09-14,12:30,61 °F,Sunny.,10 mph,"('36%',)","('30.07 ""Hg',)",10 mi
3295,2012-09-14,13:00,61 °F,Sunny.,12 mph,"('36%',)","('30.04 ""Hg',)",10 mi
3296,2012-09-14,13:30,63 °F,Sunny.,10 mph,"('34%',)","('30.04 ""Hg',)",10 mi
3297,2012-09-14,14:00,63 °F,Sunny.,12 mph,"('37%',)","('30.04 ""Hg',)",10 mi
3298,2012-09-14,14:30,61 °F,Sunny.,13 mph,"('39%',)","('30.04 ""Hg',)",10 mi
3299,2012-09-14,15:00,61 °F,Sunny.,13 mph,"('36%',)","('30.04 ""Hg',)",10 mi
3300,2012-09-14,15:30,61 °F,Sunny.,13 mph,"('39%',)","('30.04 ""Hg',)",10 mi
3301,2012-09-14,16:00,61 °F,Sunny.,10 mph,"('36%',)","('30.04 ""Hg',)",10 mi
3302,2012-09-14,16:30,61 °F,Sunny.,9 mph,"('39%',)","('30.04 ""Hg',)",10 mi
3303,2012-09-14,17:00,59 °F,Clear.,10 mph,"('42%',)","('30.04 ""Hg',)",10 mi
3304,2012-09-14,17:30,59 °F,Clear.,8 mph,"('45%',)","('30.04 ""Hg',)",10 mi
3305,2012-09-14,18:00,57 °F,Clear.,7 mph,"('51%',)","('30.07 ""Hg',)",10 mi
3306,2012-09-14,18:30,59 °F,Clear.,6 mph,"('48%',)","('30.07 ""Hg',)",10 mi
3307,2012-09-14,19:00,59 °F,Clear.,6 mph,"('48%',)","('30.09 ""Hg',)",10 mi
3308,2012-09-14,19:30,59 °F,Clear.,5 mph,"('48%',)","('30.09 ""Hg',)",10 mi
3309,2012-09-14,20:00,57 °F,Clear.,7 mph,"('55%',)","('30.09 ""Hg',)",10 mi
3310,2012-09-14,20:30,57 °F,Clear.,7 mph,"('55%',)","('30.12 ""Hg',)",10 mi
3311,2012-09-14,21:00,59 °F,Clear.,7 mph,"('48%',)","('30.12 ""Hg',)",10 mi
3312,2012-09-14,21:30,55 °F,Clear.,7 mph,"('59%',)","('30.12 ""Hg',)",10 mi
3313,2012-09-14,22:00,55 °F,Clear.,6 mph,"('55%',)","('30.12 ""Hg',)",10 mi
3314,2012-09-14,23:00,55 °F,Clear.,9 mph,"('55%',)","('30.12 ""Hg',)",10 mi
3315,2012-09-14,23:30,54 °F,Clear.,9 mph,"('58%',)","('30.12 ""Hg',)",10 mi
3316,2012-09-15,00:00,54 °F,Clear.,8 mph,"('54%',)","('30.12 ""Hg',)",10 mi
3317,2012-09-15,00:30,54 °F,Clear.,8 mph,"('54%',)","('30.12 ""Hg',)",10 mi
3318,2012-09-15,01:00,52 °F,Clear.,8 mph,"('58%',)","('30.12 ""Hg',)",10 mi
3319,2012-09-15,01:30,52 °F,Clear.,10 mph,"('58%',)","('30.12 ""Hg',)",10 mi
3320,2012-09-15,02:00,52 °F,Clear.,12 mph,"('58%',)","('30.12 ""Hg',)",10 mi
3321,2012-09-15,02:30,52 °F,Clear.,10 mph,"('58%',)","('30.12 ""Hg',)",10 mi
3322,2012-09-15,03:00,52 °F,Clear.,10 mph,"('58%',)","('30.12 ""Hg',)",10 mi
3323,2012-09-15,03:30,52 °F,Clear.,13 mph,"('54%',)","('30.15 ""Hg',)",10 mi
3324,2012-09-15,04:00,52 °F,Clear.,12 mph,"('58%',)","('30.15 ""Hg',)",10 mi
3325,2012-09-15,05:00,52 °F,Sunny.,10 mph,"('58%',)","('30.15 ""Hg',)",10 mi
3326,2012-09-15,05:30,50 °F,Sunny.,10 mph,"('62%',)","('30.18 ""Hg',)",10 mi
3327,2012-09-15,06:00,50 °F,Scattered clouds.,8 mph,"('62%',)","('30.18 ""Hg',)",N/A
3328,2012-09-15,06:30,52 °F,Passing clouds.,7 mph,"('58%',)","('30.21 ""Hg',)",N/A
3329,2012-09-15,07:00,52 °F,Passing clouds.,8 mph,"('58%',)","('30.21 ""Hg',)",N/A
3330,2012-09-15,07:30,55 °F,Passing clouds.,9 mph,"('55%',)","('30.24 ""Hg',)",N/A
3331,2012-09-15,08:00,57 °F,Passing clouds.,7 mph,"('55%',)","('30.24 ""Hg',)",N/A
3332,2012-09-15,08:30,59 °F,Passing clouds.,7 mph,"('55%',)","('30.24 ""Hg',)",N/A
3333,2012-09-15,09:00,61 °F,Scattered showers. Passing clouds.,6 mph,"('55%',)","('30.24 ""Hg',)",N/A
3334,2012-09-15,09:30,63 °F,Scattered showers. Scattered clouds.,8 mph,"('56%',)","('30.27 ""Hg',)",N/A
3335,2012-09-15,10:00,61 °F,Scattered showers. Scattered clouds.,22 mph,"('63%',)","('30.27 ""Hg',)",N/A
3336,2012-09-15,10:30,61 °F,Passing clouds.,17 mph,"('59%',)","('30.27 ""Hg',)",N/A
3337,2012-09-15,11:00,63 °F,Passing clouds.,18 mph,"('56%',)","('30.24 ""Hg',)",N/A
3338,2012-09-15,12:00,63 °F,Passing clouds.,18 mph,"('56%',)","('30.24 ""Hg',)",N/A
3339,2012-09-15,12:30,63 °F,Passing clouds.,20 mph,"('56%',)","('30.24 ""Hg',)",N/A
3340,2012-09-15,13:00,61 °F,Passing clouds.,17 mph,"('63%',)","('30.24 ""Hg',)",N/A
3341,2012-09-15,13:30,61 °F,Passing clouds.,18 mph,"('63%',)","('30.24 ""Hg',)",N/A
3342,2012-09-15,14:00,63 °F,Passing clouds.,18 mph,"('56%',)","('30.24 ""Hg',)",N/A
3343,2012-09-15,14:30,63 °F,Passing clouds.,17 mph,"('56%',)","('30.21 ""Hg',)",N/A
3344,2012-09-15,15:00,63 °F,Passing clouds.,17 mph,"('59%',)","('30.21 ""Hg',)",N/A
3345,2012-09-15,15:30,61 °F,Passing clouds.,15 mph,"('59%',)","('30.21 ""Hg',)",N/A
3346,2012-09-15,16:00,61 °F,Passing clouds.,15 mph,"('59%',)","('30.21 ""Hg',)",N/A
3347,2012-09-15,16:30,61 °F,Passing clouds.,15 mph,"('59%',)","('30.21 ""Hg',)",N/A
3348,2012-09-15,17:00,61 °F,Passing clouds.,15 mph,"('63%',)","('30.21 ""Hg',)",N/A
3349,2012-09-15,18:00,59 °F,Passing clouds.,12 mph,"('68%',)","('30.24 ""Hg',)",N/A
3350,2012-09-15,18:30,59 °F,Passing clouds.,13 mph,"('72%',)","('30.24 ""Hg',)",N/A
3351,2012-09-15,19:00,59 °F,Passing clouds.,13 mph,"('68%',)","('30.24 ""Hg',)",N/A
3352,2012-09-15,19:30,59 °F,Passing clouds.,12 mph,"('72%',)","('30.27 ""Hg',)",N/A
3353,2012-09-15,20:00,59 °F,Passing clouds.,10 mph,"('72%',)","('30.27 ""Hg',)",N/A
3354,2012-09-15,20:30,57 °F,Passing clouds.,9 mph,"('77%',)","('30.27 ""Hg',)",N/A
3355,2012-09-15,21:00,57 °F,Passing clouds.,8 mph,"('77%',)","('30.27 ""Hg',)",N/A
3356,2012-09-15,21:30,57 °F,Passing clouds.,7 mph,"('77%',)","('30.27 ""Hg',)",N/A
3357,2012-09-15,22:00,57 °F,Passing clouds.,6 mph,"('77%',)","('30.27 ""Hg',)",N/A
3358,2012-09-15,22:30,57 °F,Passing clouds.,6 mph,"('77%',)","('30.27 ""Hg',)",N/A
3359,2012-09-15,23:00,57 °F,Passing clouds.,No wind,"('77%',)","('30.24 ""Hg',)",N/A
3360,2012-09-15,23:30,57 °F,Passing clouds.,5 mph,"('77%',)","('30.24 ""Hg',)",N/A
3361,2012-09-16,00:00,57 °F,Partly cloudy.,7 mph,"('77%',)","('30.24 ""Hg',)",N/A
3362,2012-09-16,00:30,57 °F,Passing clouds.,8 mph,"('77%',)","('30.24 ""Hg',)",N/A
3363,2012-09-16,01:00,55 °F,Passing clouds.,7 mph,"('82%',)","('30.24 ""Hg',)",N/A
3364,2012-09-16,01:30,57 °F,Passing clouds.,6 mph,"('72%',)","('30.21 ""Hg',)",N/A
3365,2012-09-16,02:00,55 °F,Passing clouds.,3 mph,"('82%',)","('30.21 ""Hg',)",N/A
3366,2012-09-16,03:00,55 °F,Passing clouds.,7 mph,"('77%',)","('30.18 ""Hg',)",N/A
3367,2012-09-16,03:30,54 °F,Passing clouds.,7 mph,"('82%',)","('30.18 ""Hg',)",N/A
3368,2012-09-16,04:00,54 °F,Clear.,7 mph,"('77%',)","('30.15 ""Hg',)",10 mi
3369,2012-09-16,08:00,57 °F,Scattered clouds.,8 mph,"('67%',)","('30.18 ""Hg',)",N/A
3370,2012-09-16,09:00,63 °F,Scattered clouds.,9 mph,"('56%',)","('30.15 ""Hg',)",N/A
3371,2012-09-16,09:30,64 °F,Passing clouds.,12 mph,"('49%',)","('30.15 ""Hg',)",N/A
3372,2012-09-16,10:00,64 °F,Passing clouds.,10 mph,"('46%',)","('30.15 ""Hg',)",N/A
3373,2012-09-16,10:30,66 °F,Sunny.,12 mph,"('43%',)","('30.12 ""Hg',)",10 mi
3374,2012-09-16,11:00,68 °F,Sunny.,15 mph,"('38%',)","('30.09 ""Hg',)",10 mi
3375,2012-09-16,11:30,70 °F,Sunny.,10 mph,"('35%',)","('30.09 ""Hg',)",10 mi
3376,2012-09-16,12:00,70 °F,Sunny.,8 mph,"('35%',)","('30.07 ""Hg',)",10 mi
3377,2012-09-16,12:30,70 °F,Sunny.,14 mph,"('43%',)","('30.07 ""Hg',)",10 mi
3378,2012-09-16,13:00,70 °F,Sunny.,15 mph,"('43%',)","('30.04 ""Hg',)",10 mi
3379,2012-09-16,14:00,70 °F,Sunny.,20 mph,"('40%',)","('30.01 ""Hg',)",10 mi
3380,2012-09-16,14:30,68 °F,Sunny.,18 mph,"('46%',)","('30.01 ""Hg',)",10 mi
3381,2012-09-16,15:00,68 °F,Sunny.,21 mph,"('46%',)","('30.01 ""Hg',)",10 mi
3382,2012-09-16,15:30,66 °F,Sunny.,20 mph,"('52%',)","('29.98 ""Hg',)",10 mi
3383,2012-09-16,16:00,66 °F,Sunny.,20 mph,"('52%',)","('29.98 ""Hg',)",10 mi
3384,2012-09-16,17:00,66 °F,Clear.,20 mph,"('56%',)","('29.98 ""Hg',)",10 mi
3385,2012-09-16,17:30,64 °F,Clear.,20 mph,"('64%',)","('30.01 ""Hg',)",10 mi
3386,2012-09-16,18:00,64 °F,Clear.,18 mph,"('64%',)","('30.01 ""Hg',)",10 mi
3387,2012-09-16,19:00,63 °F,Clear.,17 mph,"('68%',)","('30.01 ""Hg',)",10 mi
3388,2012-09-16,19:30,64 °F,Clear.,13 mph,"('68%',)","('30.04 ""Hg',)",10 mi
3389,2012-09-16,20:00,63 °F,Clear.,10 mph,"('73%',)","('30.04 ""Hg',)",10 mi
3390,2012-09-16,21:00,63 °F,Passing clouds.,7 mph,"('73%',)","('30.04 ""Hg',)",N/A
3391,2012-09-16,21:30,61 °F,Passing clouds.,5 mph,"('77%',)","('30.04 ""Hg',)",N/A
3392,2012-09-16,22:00,61 °F,Passing clouds.,6 mph,"('83%',)","('30.04 ""Hg',)",N/A
3393,2012-09-16,22:30,59 °F,Passing clouds.,5 mph,"('82%',)","('30.04 ""Hg',)",N/A
3394,2012-09-16,23:00,59 °F,Clear.,7 mph,"('82%',)","('30.04 ""Hg',)",10 mi
3395,2012-09-16,23:30,59 °F,Clear.,8 mph,"('82%',)","('30.04 ""Hg',)",10 mi
3396,2012-09-17,00:00,59 °F,Clear.,7 mph,"('82%',)","('30.04 ""Hg',)",10 mi
3397,2012-09-17,00:30,59 °F,Clear.,8 mph,"('88%',)","('30.04 ""Hg',)",10 mi
3398,2012-09-17,01:00,61 °F,Clear.,7 mph,"('88%',)","('30.04 ""Hg',)",10 mi
3399,2012-09-17,01:30,59 °F,Passing clouds.,12 mph,"('88%',)","('30.04 ""Hg',)",N/A
3400,2012-09-17,02:00,59 °F,Passing clouds.,12 mph,"('88%',)","('30.04 ""Hg',)",N/A
3401,2012-09-17,03:00,61 °F,Passing clouds.,16 mph,"('88%',)","('30.01 ""Hg',)",N/A
3402,2012-09-17,03:30,61 °F,Passing clouds.,15 mph,"('83%',)","('30.04 ""Hg',)",N/A
3403,2012-09-17,04:00,61 °F,Partly cloudy.,16 mph,"('83%',)","('30.04 ""Hg',)",N/A
3404,2012-09-17,04:30,59 °F,Partly cloudy.,16 mph,"('88%',)","('30.04 ""Hg',)",N/A
3405,2012-09-17,05:00,59 °F,Partly sunny.,17 mph,"('82%',)","('30.04 ""Hg',)",N/A
3406,2012-09-17,05:30,59 °F,Partly sunny.,18 mph,"('82%',)","('30.04 ""Hg',)",N/A
3407,2012-09-17,06:00,59 °F,Partly sunny.,16 mph,"('82%',)","('30.04 ""Hg',)",N/A
3408,2012-09-17,06:30,59 °F,Partly sunny.,17 mph,"('82%',)","('30.07 ""Hg',)",N/A
3409,2012-09-17,07:00,61 °F,Partly sunny.,20 mph,"('77%',)","('30.07 ""Hg',)",N/A
3410,2012-09-17,07:30,61 °F,Partly sunny.,18 mph,"('77%',)","('30.07 ""Hg',)",N/A
3411,2012-09-17,08:00,61 °F,Partly sunny.,18 mph,"('72%',)","('30.07 ""Hg',)",N/A
3412,2012-09-17,08:30,61 °F,Partly sunny.,16 mph,"('77%',)","('30.09 ""Hg',)",N/A
3413,2012-09-17,09:00,61 °F,Partly sunny.,16 mph,"('72%',)","('30.09 ""Hg',)",N/A
3414,2012-09-17,09:30,61 °F,Partly sunny.,16 mph,"('72%',)","('30.09 ""Hg',)",N/A
3415,2012-09-17,10:00,63 °F,Partly sunny.,18 mph,"('73%',)","('30.09 ""Hg',)",N/A
3416,2012-09-17,11:00,63 °F,Broken clouds.,17 mph,"('73%',)","('30.09 ""Hg',)",N/A
3417,2012-09-17,11:30,63 °F,Broken clouds.,18 mph,"('73%',)","('30.07 ""Hg',)",N/A
3418,2012-09-17,12:00,63 °F,Partly sunny.,20 mph,"('73%',)","('30.07 ""Hg',)",N/A
3419,2012-09-17,12:30,63 °F,Partly sunny.,20 mph,"('73%',)","('30.07 ""Hg',)",N/A
3420,2012-09-17,13:00,64 °F,Partly sunny.,20 mph,"('68%',)","('30.04 ""Hg',)",N/A
3421,2012-09-17,13:30,63 °F,Partly sunny.,21 mph,"('77%',)","('30.04 ""Hg',)",N/A
3422,2012-09-17,14:00,63 °F,Partly sunny.,21 mph,"('77%',)","('30.04 ""Hg',)",N/A
3423,2012-09-17,14:30,63 °F,Partly sunny.,22 mph,"('77%',)","('30.04 ""Hg',)",N/A
3424,2012-09-17,15:00,63 °F,Partly sunny.,21 mph,"('77%',)","('30.01 ""Hg',)",N/A
3425,2012-09-17,15:30,63 °F,Broken clouds.,20 mph,"('77%',)","('30.01 ""Hg',)",N/A
3426,2012-09-17,16:00,63 °F,Broken clouds.,21 mph,"('77%',)","('30.04 ""Hg',)",N/A
3427,2012-09-17,16:30,63 °F,Scattered clouds.,23 mph,"('77%',)","('30.01 ""Hg',)",N/A
3428,2012-09-17,17:00,61 °F,Passing clouds.,22 mph,"('83%',)","('30.04 ""Hg',)",N/A
3429,2012-09-17,17:30,61 °F,Passing clouds.,18 mph,"('83%',)","('30.04 ""Hg',)",N/A
3430,2012-09-17,18:00,63 °F,Partly cloudy.,18 mph,"('83%',)","('30.07 ""Hg',)",N/A
3431,2012-09-17,18:30,63 °F,Sprinkles. Passing clouds.,17 mph,"('77%',)","('30.07 ""Hg',)",N/A
3432,2012-09-17,19:00,61 °F,Sprinkles. Partly cloudy.,12 mph,"('83%',)","('30.07 ""Hg',)",N/A
3433,2012-09-17,19:30,61 °F,Passing clouds.,15 mph,"('88%',)","('30.07 ""Hg',)",N/A
3434,2012-09-17,20:00,61 °F,Passing clouds.,13 mph,"('83%',)","('30.09 ""Hg',)",N/A
3435,2012-09-17,20:30,61 °F,Light rain. Passing clouds.,15 mph,"('83%',)","('30.07 ""Hg',)",N/A
3436,2012-09-17,21:00,61 °F,Partly cloudy.,12 mph,"('83%',)","('30.07 ""Hg',)",N/A
3437,2012-09-17,21:30,61 °F,Partly cloudy.,9 mph,"('77%',)","('30.09 ""Hg',)",N/A
3438,2012-09-17,22:00,61 °F,Partly cloudy.,6 mph,"('77%',)","('30.09 ""Hg',)",N/A
3439,2012-09-17,22:30,61 °F,Passing clouds.,12 mph,"('83%',)","('30.09 ""Hg',)",N/A
3440,2012-09-17,23:00,61 °F,Passing clouds.,9 mph,"('77%',)","('30.09 ""Hg',)",N/A
3441,2012-09-17,23:30,61 °F,Passing clouds.,9 mph,"('72%',)","('30.09 ""Hg',)",N/A
3442,2012-09-18,00:00,59 °F,Passing clouds.,9 mph,"('82%',)","('30.09 ""Hg',)",N/A
3443,2012-09-18,00:30,57 °F,Passing clouds.,7 mph,"('82%',)","('30.09 ""Hg',)",N/A
3444,2012-09-18,01:00,57 °F,Clear.,7 mph,"('82%',)","('30.07 ""Hg',)",10 mi
3445,2012-09-18,01:30,57 °F,Clear.,8 mph,"('82%',)","('30.07 ""Hg',)",10 mi
3446,2012-09-18,02:00,57 °F,Clear.,8 mph,"('82%',)","('30.04 ""Hg',)",10 mi
3447,2012-09-18,02:30,57 °F,Clear.,7 mph,"('82%',)","('30.04 ""Hg',)",10 mi
3448,2012-09-18,03:00,57 °F,Passing clouds.,6 mph,"('82%',)","('30.04 ""Hg',)",N/A
3449,2012-09-18,03:30,57 °F,Clear.,3 mph,"('88%',)","('30.04 ""Hg',)",10 mi
3450,2012-09-18,04:00,57 °F,Clear.,6 mph,"('82%',)","('30.04 ""Hg',)",10 mi
3451,2012-09-18,05:00,57 °F,Sunny.,8 mph,"('82%',)","('30.04 ""Hg',)",10 mi
3452,2012-09-18,05:30,57 °F,Passing clouds.,8 mph,"('82%',)","('30.04 ""Hg',)",N/A
3453,2012-09-18,06:00,55 °F,Passing clouds.,8 mph,"('88%',)","('30.04 ""Hg',)",N/A
3454,2012-09-18,06:30,57 °F,Passing clouds.,10 mph,"('82%',)","('30.07 ""Hg',)",N/A
3455,2012-09-18,07:00,59 °F,Passing clouds.,6 mph,"('77%',)","('30.07 ""Hg',)",N/A
3456,2012-09-18,07:30,59 °F,Passing clouds.,8 mph,"('77%',)","('30.07 ""Hg',)",N/A
3457,2012-09-18,08:00,61 °F,Passing clouds.,7 mph,"('72%',)","('30.07 ""Hg',)",N/A
3458,2012-09-18,08:30,63 °F,Passing clouds.,6 mph,"('68%',)","('30.07 ""Hg',)",N/A
3459,2012-09-18,09:00,66 °F,Passing clouds.,5 mph,"('60%',)","('30.07 ""Hg',)",N/A
3460,2012-09-18,09:30,68 °F,Passing clouds.,7 mph,"('56%',)","('30.07 ""Hg',)",N/A
3461,2012-09-18,10:00,70 °F,Passing clouds.,5 mph,"('50%',)","('30.04 ""Hg',)",N/A
3462,2012-09-18,10:30,72 °F,Passing clouds.,8 mph,"('47%',)","('30.04 ""Hg',)",N/A
3463,2012-09-18,11:00,68 °F,Passing clouds.,10 mph,"('56%',)","('30.01 ""Hg',)",N/A
3464,2012-09-18,11:30,70 °F,Passing clouds.,10 mph,"('53%',)","('30.01 ""Hg',)",N/A
3465,2012-09-18,12:00,70 °F,Passing clouds.,15 mph,"('53%',)","('29.98 ""Hg',)",N/A
3466,2012-09-18,12:30,68 °F,Passing clouds.,15 mph,"('53%',)","('29.98 ""Hg',)",N/A
3467,2012-09-18,13:00,70 °F,Passing clouds.,14 mph,"('50%',)","('29.98 ""Hg',)",N/A
3468,2012-09-18,13:30,68 °F,Passing clouds.,16 mph,"('56%',)","('29.95 ""Hg',)",N/A
3469,2012-09-18,14:00,68 °F,Broken clouds.,15 mph,"('53%',)","('29.95 ""Hg',)",N/A
3470,2012-09-18,14:30,68 °F,Broken clouds.,13 mph,"('53%',)","('29.95 ""Hg',)",N/A
3471,2012-09-18,15:00,68 °F,Broken clouds.,15 mph,"('53%',)","('29.92 ""Hg',)",N/A
3472,2012-09-18,15:30,66 °F,Partly sunny.,17 mph,"('60%',)","('29.92 ""Hg',)",N/A
3473,2012-09-18,16:00,66 °F,Broken clouds.,17 mph,"('64%',)","('29.92 ""Hg',)",N/A
3474,2012-09-18,17:00,64 °F,Passing clouds.,10 mph,"('68%',)","('29.92 ""Hg',)",N/A
3475,2012-09-18,17:30,64 °F,Passing clouds.,13 mph,"('73%',)","('29.95 ""Hg',)",N/A
3476,2012-09-18,18:00,64 °F,Partly cloudy.,6 mph,"('73%',)","('29.95 ""Hg',)",N/A
3477,2012-09-18,18:30,66 °F,Partly cloudy.,14 mph,"('64%',)","('29.98 ""Hg',)",N/A
3478,2012-09-18,19:00,64 °F,Passing clouds.,16 mph,"('56%',)","('30.01 ""Hg',)",N/A
3479,2012-09-18,20:00,59 °F,Scattered showers. Partly cloudy.,7 mph,"('77%',)","('30.01 ""Hg',)",N/A
3480,2012-09-18,20:30,59 °F,Scattered showers. Passing clouds.,12 mph,"('77%',)","('30.01 ""Hg',)",N/A
3481,2012-09-18,21:00,59 °F,Scattered showers. Passing clouds.,13 mph,"('82%',)","('30.01 ""Hg',)",N/A
3482,2012-09-18,21:30,59 °F,Passing clouds.,12 mph,"('82%',)","('30.01 ""Hg',)",N/A
3483,2012-09-18,22:00,59 °F,Passing clouds.,12 mph,"('77%',)","('30.01 ""Hg',)",N/A
3484,2012-09-18,22:30,59 °F,Passing clouds.,9 mph,"('82%',)","('29.98 ""Hg',)",N/A
3485,2012-09-18,23:00,57 °F,Passing clouds.,6 mph,"('88%',)","('29.98 ""Hg',)",N/A
3486,2012-09-18,23:30,57 °F,Passing clouds.,9 mph,"('82%',)","('29.98 ""Hg',)",N/A
3487,2012-09-19,00:00,55 °F,Clear.,14 mph,"('82%',)","('29.98 ""Hg',)",10 mi
3488,2012-09-19,00:30,57 °F,Clear.,8 mph,"('77%',)","('29.95 ""Hg',)",10 mi
3489,2012-09-19,01:00,55 °F,Clear.,12 mph,"('82%',)","('29.95 ""Hg',)",10 mi
3490,2012-09-19,01:30,55 °F,Clear.,10 mph,"('88%',)","('29.95 ""Hg',)",10 mi
3491,2012-09-19,02:00,54 °F,Clear.,9 mph,"('94%',)","('29.95 ""Hg',)",10 mi
3492,2012-09-19,02:30,54 °F,Clear.,12 mph,"('88%',)","('29.95 ""Hg',)",10 mi
3493,2012-09-19,03:00,54 °F,Clear.,10 mph,"('88%',)","('29.95 ""Hg',)",10 mi
3494,2012-09-19,04:00,54 °F,Clear.,7 mph,"('82%',)","('29.95 ""Hg',)",10 mi
3495,2012-09-19,04:30,52 °F,Clear.,6 mph,"('88%',)","('29.95 ""Hg',)",10 mi
3496,2012-09-19,05:00,54 °F,Sunny.,7 mph,"('82%',)","('29.95 ""Hg',)",10 mi
3497,2012-09-19,05:30,52 °F,Sunny.,7 mph,"('88%',)","('29.98 ""Hg',)",10 mi
3498,2012-09-19,06:00,52 °F,Sunny.,9 mph,"('88%',)","('29.98 ""Hg',)",10 mi
3499,2012-09-19,06:30,54 °F,Sunny.,9 mph,"('82%',)","('29.98 ""Hg',)",10 mi
3500,2012-09-19,07:00,55 °F,Sunny.,6 mph,"('77%',)","('29.98 ""Hg',)",10 mi
3501,2012-09-19,07:30,59 °F,Sunny.,7 mph,"('68%',)","('29.98 ""Hg',)",10 mi
3502,2012-09-19,08:00,63 °F,Sunny.,10 mph,"('56%',)","('29.98 ""Hg',)",10 mi
3503,2012-09-19,08:30,61 °F,Sunny.,9 mph,"('55%',)","('29.98 ""Hg',)",10 mi
3504,2012-09-19,09:00,64 °F,Sunny.,8 mph,"('49%',)","('30.01 ""Hg',)",10 mi
3505,2012-09-19,09:30,64 °F,Sunny.,8 mph,"('52%',)","('29.98 ""Hg',)",10 mi
3506,2012-09-19,10:00,64 °F,Sunny.,7 mph,"('49%',)","('29.98 ""Hg',)",10 mi
3507,2012-09-19,11:00,68 °F,Sunny.,13 mph,"('40%',)","('29.98 ""Hg',)",10 mi
3508,2012-09-19,11:30,68 °F,Sunny.,14 mph,"('38%',)","('29.95 ""Hg',)",10 mi
3509,2012-09-19,12:00,70 °F,Sunny.,14 mph,"('38%',)","('29.95 ""Hg',)",10 mi
3510,2012-09-19,12:30,70 °F,Sunny.,9 mph,"('35%',)","('29.95 ""Hg',)",10 mi
3511,2012-09-19,13:00,68 °F,Sunny.,17 mph,"('46%',)","('29.95 ""Hg',)",10 mi
3512,2012-09-19,13:30,66 °F,Sunny.,15 mph,"('49%',)","('29.95 ""Hg',)",10 mi
3513,2012-09-19,14:00,66 °F,Sunny.,12 mph,"('49%',)","('29.95 ""Hg',)",10 mi
3514,2012-09-19,14:30,66 °F,Sunny.,13 mph,"('46%',)","('29.95 ""Hg',)",10 mi
3515,2012-09-19,15:00,66 °F,Sunny.,12 mph,"('49%',)","('29.95 ""Hg',)",10 mi
3516,2012-09-19,15:30,64 °F,Sunny.,12 mph,"('60%',)","('29.95 ""Hg',)",10 mi
3517,2012-09-19,16:00,66 °F,Passing clouds.,10 mph,"('52%',)","('29.95 ""Hg',)",N/A
3518,2012-09-19,17:00,64 °F,Passing clouds.,9 mph,"('52%',)","('29.98 ""Hg',)",N/A
3519,2012-09-19,17:30,63 °F,Passing clouds.,9 mph,"('56%',)","('29.98 ""Hg',)",N/A
3520,2012-09-19,18:00,63 °F,Clear.,8 mph,"('59%',)","('29.98 ""Hg',)",10 mi
3521,2012-09-19,18:30,61 °F,Clear.,8 mph,"('63%',)","('29.98 ""Hg',)",10 mi
3522,2012-09-19,19:00,61 °F,Clear.,6 mph,"('68%',)","('30.01 ""Hg',)",10 mi
3523,2012-09-19,19:30,61 °F,Clear.,3 mph,"('72%',)","('30.01 ""Hg',)",10 mi
3524,2012-09-19,20:00,61 °F,Clear.,6 mph,"('72%',)","('30.04 ""Hg',)",10 mi
3525,2012-09-19,20:30,61 °F,Clear.,5 mph,"('77%',)","('30.04 ""Hg',)",10 mi
3526,2012-09-19,21:00,59 °F,Clear.,7 mph,"('77%',)","('30.04 ""Hg',)",10 mi
3527,2012-09-19,21:30,59 °F,Clear.,8 mph,"('77%',)","('30.04 ""Hg',)",10 mi
3528,2012-09-19,22:00,59 °F,Clear.,7 mph,"('77%',)","('30.04 ""Hg',)",10 mi
3529,2012-09-19,22:30,61 °F,Clear.,7 mph,"('68%',)","('30.04 ""Hg',)",10 mi
3530,2012-09-19,23:00,57 °F,Clear.,5 mph,"('77%',)","('30.04 ""Hg',)",10 mi
3531,2012-09-19,23:30,59 °F,Clear.,6 mph,"('72%',)","('30.04 ""Hg',)",10 mi
3532,2012-09-20,00:00,57 °F,Clear.,5 mph,"('77%',)","('30.04 ""Hg',)",10 mi
3533,2012-09-20,00:30,57 °F,Clear.,6 mph,"('77%',)","('30.04 ""Hg',)",10 mi
3534,2012-09-20,01:00,57 °F,Passing clouds.,6 mph,"('77%',)","('30.04 ""Hg',)",N/A
3535,2012-09-20,01:30,57 °F,Passing clouds.,7 mph,"('77%',)","('30.04 ""Hg',)",N/A
3536,2012-09-20,02:00,55 °F,Passing clouds.,6 mph,"('82%',)","('30.04 ""Hg',)",N/A
3537,2012-09-20,02:30,55 °F,Clear.,7 mph,"('77%',)","('30.04 ""Hg',)",10 mi
3538,2012-09-20,03:00,55 °F,Clear.,5 mph,"('77%',)","('30.04 ""Hg',)",10 mi
3539,2012-09-20,03:30,55 °F,Clear.,5 mph,"('82%',)","('30.04 ""Hg',)",10 mi
3540,2012-09-20,04:00,54 °F,Clear.,5 mph,"('88%',)","('30.04 ""Hg',)",10 mi
